t	X1	Y1	X2	Y2
s	m	m	m	m
 5,18772459	 0,00159574	 0,00744681	 0,00483451	 0,01575650
 5,19281054	 0,00177305	 0,00744681	 0,00489887	 0,01579328
 5,19789648	 0,00177305	 0,00744681	 0,00496322	 0,01583005
 5,20298243	 0,00177305	 0,00744681	 0,00502758	 0,01586682
 5,20806837	 0,00177305	 0,00762411	 0,00509193	 0,01590360
 5,21315479	 0,00177305	 0,00780142	 0,00515629	 0,01594038
 5,21824074	 0,00177305	 0,00780142	 0,00522065	 0,01597715
 5,22332668	 0,00177305	 0,00797872	 0,00528500	 0,01601392
 5,22841263	 0,00177305	 0,00797872	 0,00534936	 0,01605070
 5,23349857	 0,00177305	 0,00815603	 0,00541371	 0,01608747
 5,23858452	 0,00177305	 0,00815603	 0,00547806	 0,01612424
 5,24367046	 0,00177305	 0,00833333	 0,00554242	 0,01616102
 5,24875641	 0,00177305	 0,00833333	 0,00560677	 0,01619779
 5,25384283	 0,00159574	 0,00833333	 0,00567113	 0,01623457
 5,25892878	 0,00159574	 0,00851064	 0,00573549	 0,01627134
 5,26401472	 0,00141844	 0,00868794	 0,00579984	 0,01630812
 5,26910067	 0,00141844	 0,00868794	 0,00586420	 0,01634489
 5,27418661	 0,00141844	 0,00868794	 0,00592855	 0,01638167
 5,27927256	 0,00141844	 0,00868794	 0,00599291	 0,01641844
 5,28435850	 0,00141844	 0,00851064	 0,00605726	 0,01645521
 5,28944445	 0,00141844	 0,00851064	 0,00612161	 0,01649199
 5,29453087	 0,00124113	 0,00851064	 0,00618597	 0,01652876
 5,29961681	 0,00124113	 0,00851064	 0,00625033	 0,01656554
 5,30470276	 0,00124113	 0,00851064	 0,00631468	 0,01660231
 5,30978870	 0,00106383	 0,00868794	 0,00637904	 0,01663909
 5,31487465	 0,00106383	 0,00868794	 0,00644339	 0,01667586
 5,31996059	 0,00106383	 0,00868794	 0,00650775	 0,01671263
 5,32504654	 0,00088652	 0,00868794	 0,00657210	 0,01674941
